Q [mAh]	U [V]
1.66448338160741	4.1223603
1.66451107302656	4.1224393
1.66453876439315	4.122321
1.66456645581124	4.1224393
1.66459414720199	4.1224393
1.66462183861341	4.1224393
1.66464953000077	4.1224786
1.66467722134668	4.1225179
1.66470491262253	4.1225573
1.66473260397924	4.1224786
1.66476029537211	4.1225179
1.66478798672021	4.1225179
1.66481567804088	4.1225179
1.66484336937683	4.1225573
1.66487106071502	4.1225573
1.66489875202037	4.1225573
1.66492644335306	4.1225573
1.66495413464423	4.1227149
1.66498182597583	4.1226755
1.66500951728666	4.1227149
1.66503720857889	4.1226362
1.66506489986233	4.1227149
1.66509259107244	4.1227149
1.66512028189744	4.1227936
1.66514797269617	4.1227542
1.66517566354425	4.1228331
1.66520335482994	4.1227936
1.66523104602149	4.1228725
1.66525873733999	4.1229511
1.66528642876897	4.1229118
1.66531412024499	4.1228725
1.66534181164113	4.1229511
1.66536950306793	4.1229118
1.66539719442685	4.1229511
1.66542488582961	4.1229118
1.66545257725314	4.1229905
1.66548026859137	4.1229511
1.66550796008282	4.1229905
1.66553565156654	4.1230694
1.66556334302287	4.1230301
1.66559103441684	4.1231087
1.66561872584481	4.1231087
1.6656464171337	4.1231481
1.66567410851898	4.1230694
1.66570179994797	4.1231087
1.66572949142947	4.1231481
1.66575718286281	4.1231087
1.66578487412336	4.1231481
1.66581256537948	4.1231874
1.66584025679975	4.1232663
1.66586794823204	4.1232663
1.66589563975185	4.1232663
1.66592333123119	4.123345
1.66595102267115	4.1233057
1.66597871397865	4.1232663
1.66600640538582	4.1234237
1.66603409682468	4.1233844
1.6660617882788	4.1234237
1.66608947961592	4.123345
1.66611717099349	4.1234633
1.66614486236887	4.1235026
1.66617255388978	4.1234633
1.666200245321	4.1234633
1.66622793676095	4.1235419
1.66625562813084	4.1235419
1.66628331959918	4.1234633
1.66631101111241	4.1236206
1.66633870251078	4.1234237
1.66636639385659	4.1234237
1.66639408519913	4.1235813
1.6664217766698	4.1236206
1.66644946806817	4.1236602
1.66647715942601	4.1236602
1.66650485082776	4.1236995
1.66653254216706	4.1236995
1.66656023346369	4.1236206
1.66658792477238	4.1237389
1.66661561619811	4.1236206
1.66664330757355	4.1238176
1.66667099875634	4.1238176
1.66669869011973	4.1238176
1.66672638145016	4.1237389
1.66675407274458	4.1237782
1.66678176402917	4.1238176
1.66680945541219	4.1238176
1.6668371467591	4.1239752
1.66686483815317	4.1238965
1.66689252905923	4.1237782
1.66692021982403	4.1238176
1.66694791063155	4.1238571
1.66697560141391	4.1238571
1.66700329228496	4.1238965
1.66703098305425	4.1239358
1.66705867390009	4.1238176
1.66708636518796	4.1240541
1.66711405617707	4.1240145
1.66714174708522	4.1240541
1.66716943785237	4.1239358
1.66719712871678	4.1240541
1.66722481968732	4.1240934
1.66725251103426	4.1241721
1.66728020237683	4.1240541
1.66730789371279	4.1242114
1.66733558501919	4.1241721
1.66736327641745	4.1240934
1.66739096777634	4.1240934
1.66741865911234	4.124251
1.66744635046034	4.1242114
1.66747404177111	4.1242903
1.6675017330742	4.124251
1.66752942448903	4.124251
1.66755711591474	4.1242903
1.66758480730318	4.1243297
1.66761249867518	4.1243297
1.6676401900396	4.1243297
1.6676678813668	4.1243297
1.6676955728089	4.124369
1.66772326409346	4.1244479
1.6677509555005	4.1244479
1.66777864684846	4.1244084
1.66780633833659	4.1244479
1.66783402971525	4.1244873
1.66786172124167	4.124566
1.66788941272203	4.1246053
1.66791710411379	4.1245266
1.6679447956511	4.1246053
1.66797248722999	4.1246449
1.66800017878369	4.1246053
1.6680278703024	4.1246842
1.6680555617226	4.124566
1.66808325329382	4.1246449
1.66811094484532	4.1246449
1.66813863642095	4.1247629
1.66816632778867	4.1246053
1.66819401921219	4.1246842
1.66822171063669	4.1247629
1.66824940205904	4.1248022
1.66827709341578	4.1247629
1.66830478473538	4.1248022
1.66833247623439	4.1248022
1.66836016772026	4.1247629
1.66838785916345	4.1248811
1.66841555062414	4.1248022
1.66844324218767	4.1249205
1.66847093356951	4.1248811
1.66849862501496	4.1248418
1.66852631643521	4.1249205
1.66855400778757	4.1249992
1.66858169920237	4.1249992
1.66860939062815	4.1249992
1.6686370820615	4.1249205
1.66866477341279	4.1250387
1.6686924648407	4.1250781
1.66872015641841	4.1250781
1.66874784793605	4.1250387
1.6687755394295	4.1251174
1.66880323086508	4.1251174
1.66883092231054	4.1251568
1.66885861386648	4.1251174
1.66888630531843	4.1250781
1.66891399693777	4.1251568
1.66894168837553	4.1252354
1.66896937993031	4.1252354
1.66899707147197	4.1251961
1.66902476300493	4.1251568
1.66905245460781	4.1252354
1.66908014603018	4.125275
1.66910783755108	4.1253537
1.66913552899317	4.1252354
1.66916322051413	4.1253144
1.66919091196281	4.1252354
1.66921860348807	4.1254719
1.66924629510637	4.125393
1.66927398657801	4.1253537
1.66930167808359	4.1253537
1.66932936963179	4.1254719
1.66935706115045	4.1254719
1.66938475272935	4.1255506
1.66941244426776	4.1253537
1.66944013588494	4.1254719
1.66946782733913	4.12559
1.66949551879436	4.1254719
1.66952321023321	4.1254719
1.66955090167537	4.12559
1.66957859322691	4.1256689
1.66960628466032	4.1255506
1.66963397610464	4.1255506
1.66966166765287	4.1256293
1.66968935916389	4.1256293
1.66971705073733	4.1256293
1.66974474235346	4.1256293
1.6697724338689	4.1257082
1.66980012544663	4.1257476
1.66982781695322	4.1257082
1.66985550846648	4.1257869
1.66988319962526	4.1256689
1.66991089051047	4.12559
1.66993858154012	4.1257476
1.66996627262116	4.1257869
1.66999396399217	4.1257869
1.67002165541241	4.1258658
1.67004934682383	4.1258658
1.67007703828126	4.1259838
1.67010472971349	4.1258658
1.67013242110413	4.1259052
1.67016011235589	4.1259838
1.67018780370276	4.1259052
1.67021549512404	4.1259052
1.67024318660776	4.1258658
1.67027087806296	4.1260232
1.67029856937932	4.1261021
1.67032626079189	4.1260232
1.67035395219024	4.1260627
1.67038164358427	4.1261414
1.67040933464894	4.1260627
1.67043702545647	4.1261021
1.67046471633403	4.1260232
1.67049240709349	4.1261021
1.670520098052	4.1260627
1.67054778898533	4.1261021
1.67057547985411	4.1262597
1.67060317101284	4.1261808
1.6706308619374	4.1261808
1.67065855287955	4.1261808
1.67068624387093	4.126299
1.67071393481304	4.126299
1.6707416257234	4.1262597
1.67076931665351	4.1262597
1.67079700753115	4.1263384
1.6708246987808	4.1263384
1.67085239023495	4.126417
1.67088008176785	4.126417
1.67090777328663	4.1264566
1.67093546472004	4.1263777
1.67096315611728	4.126496
1.67099084766339	4.126417
1.67101853910768	4.1265353
1.67104623041741	4.126496
1.6710739218333	4.1264566
1.67110161317693	4.126417
1.67112930464642	4.126496
1.67115699603045	4.1265353
1.67118468748679	4.1265746
1.67121237889723	4.1265746
1.67124007030105	4.126614
1.67126776177814	4.126614
1.67129545322356	4.1265746
1.67132314457927	4.1265746
1.67135083592182	4.1266535
1.67137852737376	4.1266535
1.67140621874368	4.1266929
1.67143391011249	4.1266535
1.67146160149112	4.1268109
1.6714892929004	4.1267322
1.67151698427029	4.1267716
1.67154467562493	4.1268505
1.67157236706263	4.1267322
1.6716000584172	4.1268109
1.67162774980673	4.1268109
1.67165544115918	4.1269292
1.67168313257834	4.1268109
1.67171082397996	4.1269292
1.6717385153083	4.1268505
1.67176620674603	4.1268898
1.67179389818378	4.1268898
1.67182158964665	4.1269685
1.67184928103512	4.1269292
1.6718769724214	4.1270078
1.67190466381432	4.1268898
1.67193235523018	4.1270078
1.6719600466428	4.1270868
1.67198773796783	4.1270474
1.67201542930815	4.1271261
1.67204312075572	4.1270474
1.67207081213219	4.1271261
1.67209850355021	4.1272048
1.67212619500219	4.1271654
1.67215388647056	4.1272048
1.67218157799586	4.1271261
1.6722092694981	4.1271654
1.67223696098833	4.1272443
1.67226465249825	4.1272048
1.67229234394804	4.1272443
1.67232003545365	4.1272837
1.67234772688814	4.1272443
1.67237541830946	4.127323
1.67240310974062	4.1272443
1.67243080124405	4.1272837
1.6724584927025	4.127323
1.67248618408545	4.1273624
1.67251387559542	4.1274017
1.67254156701785	4.1273624
1.67256925843592	4.127441
1.67259694996112	4.1274017
1.67262464137589	4.1274806
1.672652332864	4.127441
1.67268002435861	4.12752
1.67270771592324	4.127441
1.67273540755136	4.127441
1.67276309919151	4.127638
1.67279079078349	4.1275986
1.67281848240604	4.1275593
1.67284617400252	4.12752
1.67287386565804	4.12752
1.67290155732885	4.127638
1.672929248934	4.1275986
1.67295694059932	4.1275986
1.67298463204791	4.1277169
1.67301232370663	4.1277169
1.67304001529977	4.1277169
1.67306770682829	4.1276776
1.6730953982573	4.1277169
1.67312308976721	4.1277562
1.67315078061628	4.127638
1.6731784720103	4.1277562
1.67320616347211	4.1277956
1.67323385505755	4.1278745
1.67326154652811	4.1279138
1.67328923801616	4.1278745
1.67331692949441	4.1277956
1.67334462097047	4.1279138
1.67337231254707	4.1279138
1.67340000418403	4.1279138
1.67342769581876	4.1278745
1.67345538722918	4.1279532
1.67348307851274	4.1279138
1.67351076999644	4.1279532
1.67353846148666	4.1280714
1.67356615302179	4.1280318
1.67359384462578	4.1280714
1.67362153619806	4.1280714
1.67364922767413	4.1279925
1.67367691901234	4.1280714
1.67370460993695	4.1280318
1.67373230097539	4.1281108
1.67375999196674	4.1281894
1.67378768301275	4.1281501
1.67381537460474	4.1280714
1.67384306619347	4.1282288
1.6738707577658	4.1282288
1.67389844936876	4.1281501
1.67392614090934	4.1283077
1.67395383243566	4.1282684
1.6739815239281	4.1282684
1.67400921556607	4.1281894
1.67403690721171	4.1282684
1.67406459861554	4.128347
1.67409228968029	4.1283077
1.67411998058304	4.1281894
1.67414767163889	4.1282684
1.67417536258644	4.1283864
1.67420305359746	4.128347
1.67423074462372	4.1283864
1.674258435731	4.128347
1.6742861267453	4.1284257
1.67431381799709	4.1284257
1.67434150952014	4.1284257
1.67436920098526	4.1284653
1.67439689251599	4.1284257
1.67442458392534	4.1286226
1.6744522754025	4.1285833
1.67447996684459	4.1286226
1.67450765831077	4.1285833
1.67453534977254	4.1286226
1.67456304127702	4.1287016
1.67459073268084	4.1284653
1.67461842416776	4.1285833
1.67464611554534	4.1286226
1.67467380707282	4.1286622
1.67470149852256	4.1286622
1.67472918995593	4.1287409
1.67475688137285	4.1287016
1.67478457256554	4.1287409
1.67481226379871	4.1288196
1.67483995529441	4.1288196
1.6748676468218	4.1288196
1.67489533829353	4.1287802
1.67492302975094	4.1288196
1.67495072120945	4.1288196
1.67497841265041	4.1288196
1.6750061039897	4.1288592
1.67503379552372	4.1289378
1.67506148694288	4.1289378
1.67508917839162	4.1289772
1.67511686990928	4.1290165
1.67514456141918	4.1289378
1.67517225284382	4.1290165
1.67519994430997	4.1289378
1.67522763573562	4.1290954
1.67525532714057	4.1290561
1.67528301854435	4.1291348
1.67531070997561	4.1290165
1.67533840143413	4.1289772
1.67536609282704	4.1291348
1.6753937843315	4.1290954
1.67542147581634	4.1290954
1.6754491672224	4.1291741
1.67547685866554	4.1291741
1.67550455008576	4.1292134
1.67553224165041	4.1292134
1.67555993316687	4.1293317
1.67558762462535	4.1292134
1.67561531602806	4.1291741
1.67564300752596	4.1292924
1.67567069903589	4.129253
1.67569839060492	4.1293317
1.67572608216306	4.1292134
1.67575377372997	4.1292924
1.67578146517211	4.1293317
1.67580915659889	4.1294497
1.67583684800483	4.129371
1.67586453950714	4.1293317
1.675892230993	4.129371
1.67591992244379	4.1294893
1.67594761391326	4.1294104
1.67597530547681	4.1294893
1.67600299703709	4.1294893
1.67603068850984	4.1294104
1.67605837998812	4.1293317
1.67608607133188	4.1294893
1.67611376229593	4.1294497
1.67614145347209	4.1294893
1.6761691449306	4.1295286
1.67619683641752	4.1295286
1.67622452800407	4.1296073
1.67625221975588	4.129568
1.67627991132814	4.1296467
1.67630760290379	4.1296467
1.67633529444327	4.1296467
1.67636298595321	4.1297256
1.67639067759883	4.1297256
1.67641836901797	4.1296862
1.67644606052466	4.1297649
1.67647375210565	4.1297649
1.67650144358709	4.1297256
1.67652913504784	4.1298042
1.67655682655557	4.1298042
1.67658451806443	4.1297649
1.67661220964228	4.1298436
1.67663990131093	4.1298436
1.67666759295442	4.1298436
1.6766952845618	4.1298832
1.6767229761198	4.1299618
1.67675066773373	4.1299225
1.67677835928854	4.1299225
1.67680605080064	4.1300012
1.67683374242549	4.1299618
1.6768614340919	4.1300405
1.6768891256577	4.1300405
1.67691681730228	4.1300012
1.67694450881112	4.1301194
1.67697220040532	4.1300801
1.67699989194809	4.1300012
1.67702758353241	4.1301194
1.677055275096	4.1300801
1.67708296673619	4.1301588
1.67711065821337	4.1301588
1.67713834971245	4.1301588
1.67716604132301	4.1302375
1.67719373292158	4.1301588
1.6772214244742	4.1301588
1.67724911613297	4.1302375
1.67727680764405	4.1302375
1.67730449918466	4.1301588
1.67733219072748	4.130277
1.67735988225825	4.130277
1.67738757377803	4.1303557
1.67741526530763	4.1303557
1.67744295681873	4.1303951
1.67747064842605	4.1303951
1.67749834004098	4.130277
1.67752603164174	4.1303557
1.6775537231954	4.1303951
1.67758141489245	4.1303951
1.67760910650858	4.1304344
1.67763679797147	4.1304344
1.67766448936328	4.130474
1.67769218031853	4.130474
1.67771987137223	4.1303557
1.67774756221698	4.1304344
1.67777525313613	4.130474
1.67780294429816	4.1305526
1.67783063569102	4.1305526
1.67785832714957	4.1306313
1.67788601859392	4.1305133
1.67791370996822	4.1306313
1.67794140133052	4.1306709
1.67796909269607	4.1306313
1.67799678407367	4.1306313
1.67802447565477	4.1306709
1.67805216711765	4.1307889
1.67807985862764	4.1307496
1.67810755009486	4.1307102
1.67813524164754	4.1307496
1.6781629331324	4.1308678
1.67819062474852	4.1308283
1.67821831615347	4.1307889
1.67824600762184	4.1307889
1.67827369910772	4.1308678
1.67830139065924	4.1308283
1.6783290820379	4.1308678
1.67835677359389	4.1309072
1.67838446521544	4.1308283
1.67841215669154	4.1309465
1.67843984818836	4.1308283
1.67846753951553	4.1309465
1.67849523103862	4.1309072
1.67852292258575	4.1309859
1.67855061400701	4.1310648
1.67857830542942	4.1310252
1.67860599684755	4.1310252
1.67863368835308	4.1309859
1.67866137985861	4.1310648
1.67868907130511	4.1310648
1.67871676279318	4.1311041
1.67874445424624	4.1311041
1.67877214578032	4.1311828
1.67879983726617	4.1311041
1.67882752871485	4.1311434
1.67885522017887	4.1311828
1.67888291169106	4.1311434
1.67891060322512	4.1312617
1.67893829474933	4.1312617
1.67896598629872	4.1312221
1.678993677754	4.1312617
1.67902136871137	4.1312617
1.67904905960641	4.1312617
1.67907675053537	4.1311828
1.6791044417882	4.1313797
1.6791321333266	4.1313404
1.6791598248792	4.1313404
1.67918751638369	4.1313797
1.67921520789799	4.1313404
1.6792428989178	4.1314584
1.67927058985118	4.1315373
1.67929828145086	4.1313797
1.6793259730713	4.131498
1.67935366470608	4.1314191
1.67938135624226	4.131498
1.67940904773579	4.1315767
1.67943673927201	4.131498
1.67946443084431	4.131616
1.67949212233459	4.131616
1.67951981375591	4.131498
1.67954750511922	4.1315767
1.67957519655259	4.1315767
1.67960288781525	4.131498
1.67963057919821	4.1315767
1.67965827046745	4.131616
1.67968596177617	4.1316553
1.67971365323035	4.1316553
1.67974134461336	4.1317736
1.67976903602377	4.1316553
1.67979672746365	4.1317736
1.67982441885433	4.1317736
1.67985211021553	4.1316553
1.67987980174188	4.1317736
1.67990749319278	4.1318523
1.67993518456161	4.1318918
1.6799628758746	4.1317736
1.67999056726086	4.1318129
1.68001825859787	4.1319312
1.680045949924	4.1318523
1.68007364136067	4.1318918
1.68010133275793	4.1318918
1.68012902421314	4.1318918
1.68015671569243	4.1319312
1.68018440711595	4.1320492
1.68021209861397	4.1319312
1.6802397900889	4.1319705
1.6802674815299	4.1319705
1.68029517298404	4.1321281
1.68032286447321	4.1320492
1.68035055597658	4.1320492
1.68037824742857	4.1320099
1.68040593892427	4.1321281
1.68043363048347	4.1320492
1.68046132203057	4.1321675
1.68048901350983	4.1321675
1.68051670498265	4.1322068
1.68054439644659	4.1321675
1.68057208794777	4.1321281
1.68059977933736	4.1322857
1.68062747080686	4.1322857
1.68065516230485	4.1322857
1.68068285368025	4.1322461
1.68071054515525	4.1321675
1.68073823660064	4.132325
1.68076592811498	4.1323644
1.68079361966002	4.1323644
1.68082131123666	4.132325
1.68084900279366	4.1323644
1.68087669427401	4.1324037
1.68090438573474	4.132325
1.68093207727315	4.1322857
1.68095976868138	4.1324431
1.68098746004041	4.1324431
1.68101515151644	4.1324431
1.68104284294006	4.1324826
1.68107053439313	4.1324431
1.68109822591843	4.1325613
1.68112591725324	4.132522
1.68115360864828	4.1326007
1.68118130010907	4.1324826
1.68120899144068	4.1325613
1.68123668290027	4.1325613
1.68126437434898	4.1326007
1.68129206582935	4.1325613
1.68131975728789	4.1326007
1.6813474486611	4.13264
1.68137514007801	4.1327189
1.68140283141183	4.13264
1.68143052271499	4.1326007
