U [V]	Q [mAh]
4.0360769	0.884728997608841
4.0360376	0.884728997608841
4.0359586	0.884728997608841
4.0359586	0.884728997608841
4.035998	0.884728997608841
4.03588	0.884728997608841
4.035998	0.884728997608841
4.035998	0.884728997608841
4.035998	0.884728997608841
4.0359193	0.884728997608841
4.035998	0.884728997608841
4.035998	0.884728997608841
4.0359586	0.884728997608841
4.03588	0.884728997608841
4.0360769	0.884728997608841
4.035998	0.884728997608841
4.03588	0.884728997608841
4.03588	0.884728997608841
4.03588	0.884728997608841
4.03588	0.884728997608841
4.0359586	0.884728997608841
4.0359193	0.884728997608841
4.0358404	0.884728997608841
4.0359586	0.884728997608841
4.0359193	0.884728997608841
4.035801	0.884728997608841
4.0359193	0.884728997608841
4.0357617	0.884728997608841
4.0359193	0.884728997608841
4.0358404	0.884728997608841
4.035801	0.884728997608841
4.0358404	0.884728997608841
4.0357224	0.884728997608841
4.0357617	0.884728997608841
4.0358404	0.884728997608841
4.0356828	0.884728997608841
4.0357617	0.884728997608841
4.0358404	0.884728997608841
4.0358404	0.884728997608841
4.0357617	0.884728997608841
4.0357224	0.884728997608841
4.035801	0.884728997608841
4.0356435	0.884728997608841
4.0356828	0.884728997608841
4.035801	0.884728997608841
4.0357617	0.884728997608841
4.035801	0.884728997608841
4.0356435	0.884728997608841
4.0355645	0.884728997608841
4.0355645	0.884728997608841
4.0356828	0.884728997608841
4.0356435	0.884728997608841
4.0356828	0.884728997608841
4.0356828	0.884728997608841
4.0356828	0.884728997608841
4.0356041	0.884728997608841
4.0355645	0.884728997608841
4.0356435	0.884728997608841
4.0356828	0.884728997608841
4.0355252	0.884728997608841
4.0355645	0.884728997608841
4.0356435	0.884728997608841
4.0356041	0.884728997608841
4.0356041	0.884728997608841
4.0356435	0.884728997608841
4.0356435	0.884728997608841
4.0354859	0.884728997608841
4.0355252	0.884728997608841
4.0356435	0.884728997608841
4.0356435	0.884728997608841
4.0355252	0.884728997608841
4.0355252	0.884728997608841
4.0355645	0.884728997608841
4.0355645	0.884728997608841
4.0355252	0.884728997608841
4.0355645	0.884728997608841
4.0354465	0.884728997608841
4.0355252	0.884728997608841
4.0354465	0.884728997608841
4.0354859	0.884728997608841
4.0354859	0.884728997608841
4.0354859	0.884728997608841
4.0354069	0.884728997608841
4.0353283	0.884728997608841
4.0354465	0.884728997608841
4.0354465	0.884728997608841
4.0354859	0.884728997608841
4.0354069	0.884728997608841
4.0354069	0.884728997608841
4.0354859	0.884728997608841
4.0353283	0.884728997608841
4.0354069	0.884728997608841
4.0354069	0.884728997608841
4.0353676	0.884728997608841
4.0353676	0.884728997608841
4.0354069	0.884728997608841
4.0353283	0.884728997608841
4.0353283	0.884728997608841
4.0354069	0.884728997608841
4.0353676	0.884728997608841
4.0354465	0.884728997608841
4.0354069	0.884728997608841
4.0352493	0.884728997608841
4.0353676	0.884728997608841
4.0353283	0.884728997608841
4.0353283	0.884728997608841
4.0352889	0.884728997608841
4.0353676	0.884728997608841
4.0353283	0.884728997608841
4.0352889	0.884728997608841
4.0352889	0.884728997608841
4.03521	0.884728997608841
4.0352889	0.884728997608841
4.03521	0.884728997608841
4.0352889	0.884728997608841
4.0353676	0.884728997608841
4.0352889	0.884728997608841
4.03521	0.884728997608841
4.0352889	0.884728997608841
4.0352493	0.884728997608841
4.0352493	0.884728997608841
4.03521	0.884728997608841
4.03521	0.884728997608841
4.0352493	0.884728997608841
4.0352493	0.884728997608841
4.0352493	0.884728997608841
4.03521	0.884728997608841
4.0351313	0.884728997608841
4.0351313	0.884728997608841
4.0351313	0.884728997608841
4.0351313	0.884728997608841
4.0351313	0.884728997608841
4.0351313	0.884728997608841
4.0350918	0.884728997608841
4.0351313	0.884728997608841
4.0351313	0.884728997608841
4.0350131	0.884728997608841
4.0351313	0.884728997608841
4.0350918	0.884728997608841
4.0349735	0.884728997608841
4.0350918	0.884728997608841
4.0351313	0.884728997608841
4.0350918	0.884728997608841
4.0350524	0.884728997608841
4.0350524	0.884728997608841
4.0350131	0.884728997608841
4.0351313	0.884728997608841
4.0350524	0.884728997608841
4.0349735	0.884728997608841
4.0350524	0.884728997608841
4.0351313	0.884728997608841
4.0349735	0.884728997608841
4.0350524	0.884728997608841
4.0349735	0.884728997608841
4.0349735	0.884728997608841
4.0349342	0.884728997608841
4.0350918	0.884728997608841
4.0349735	0.884728997608841
4.0348948	0.884728997608841
4.0349342	0.884728997608841
4.0348948	0.884728997608841
4.0349342	0.884728997608841
4.0349342	0.884728997608841
4.0350131	0.884728997608841
4.0349735	0.884728997608841
4.0348948	0.884728997608841
4.0348948	0.884728997608841
4.0348948	0.884728997608841
4.0348948	0.884728997608841
4.0348948	0.884728997608841
4.0348159	0.884728997608841
4.0348948	0.884728997608841
4.0348159	0.884728997608841
4.0348555	0.884728997608841
4.0348555	0.884728997608841
4.0348948	0.884728997608841
4.0348159	0.884728997608841
4.0348948	0.884728997608841
4.0348159	0.884728997608841
4.0348948	0.884728997608841
4.0348555	0.884728997608841
4.0347766	0.884728997608841
4.0348555	0.884728997608841
4.0348555	0.884728997608841
4.0348555	0.884728997608841
4.0347372	0.884728997608841
4.0348555	0.884728997608841
4.0348159	0.884728997608841
4.0348555	0.884728997608841
4.0347766	0.884728997608841
4.0347372	0.884728997608841
4.0346583	0.884728997608841
4.0346979	0.884728997608841
4.0347766	0.884728997608841
4.0347372	0.884728997608841
4.0348159	0.884728997608841
4.0347372	0.884728997608841
4.0348159	0.884728997608841
4.0346979	0.884728997608841
4.0346583	0.884728997608841
4.0346979	0.884728997608841
4.0346979	0.884728997608841
4.0346583	0.884728997608841
4.0346583	0.884728997608841
4.0347372	0.884728997608841
4.0346979	0.884728997608841
4.034619	0.884728997608841
4.0345796	0.884728997608841
4.0346979	0.884728997608841
4.0345796	0.884728997608841
4.034619	0.884728997608841
4.0346583	0.884728997608841
4.0345796	0.884728997608841
4.034619	0.884728997608841
4.0346979	0.884728997608841
4.0346979	0.884728997608841
4.0345403	0.884728997608841
4.0345796	0.884728997608841
4.034619	0.884728997608841
4.0345796	0.884728997608841
4.0345007	0.884728997608841
4.0345796	0.884728997608841
4.0345403	0.884728997608841
4.0345796	0.884728997608841
4.0345403	0.884728997608841
4.0345796	0.884728997608841
4.034619	0.884728997608841
4.0345796	0.884728997608841
4.0345796	0.884728997608841
4.0345007	0.884728997608841
4.0345796	0.884728997608841
4.0345403	0.884728997608841
4.0345796	0.884728997608841
4.0345403	0.884728997608841
4.0345007	0.884728997608841
4.0344614	0.884728997608841
4.0345007	0.884728997608841
4.0344614	0.884728997608841
4.0345007	0.884728997608841
4.034422	0.884728997608841
4.0344614	0.884728997608841
4.0345007	0.884728997608841
4.0344614	0.884728997608841
4.0344614	0.884728997608841
4.0343825	0.884728997608841
4.0344614	0.884728997608841
4.034422	0.884728997608841
4.0343431	0.884728997608841
4.0344614	0.884728997608841
4.0344614	0.884728997608841
4.0344614	0.884728997608841
4.0343825	0.884728997608841
4.034422	0.884728997608841
4.0343431	0.884728997608841
4.0343825	0.884728997608841
4.0342644	0.884728997608841
4.0343431	0.884728997608841
4.0343431	0.884728997608841
4.0343825	0.884728997608841
4.0343431	0.884728997608841
4.0343825	0.884728997608841
4.0343431	0.884728997608841
4.0341462	0.884728997608841
4.0343038	0.884728997608841
4.0342644	0.884728997608841
4.0343038	0.884728997608841
4.0342644	0.884728997608841
4.0342644	0.884728997608841
4.0343038	0.884728997608841
4.0341855	0.884728997608841
4.0341855	0.884728997608841
4.0342249	0.884728997608841
4.0342249	0.884728997608841
4.0341855	0.884728997608841
4.0342644	0.884728997608841
4.0342249	0.884728997608841
4.0342644	0.884728997608841
4.0343038	0.884728997608841
4.0341855	0.884728997608841
4.0342644	0.884728997608841
4.0341855	0.884728997608841
4.0341855	0.884728997608841
4.0342249	0.884728997608841
4.0341462	0.884728997608841
4.0341068	0.884728997608841
4.0341855	0.884728997608841
4.0340673	0.884728997608841
4.0341462	0.884728997608841
4.0342249	0.884728997608841
4.0341068	0.884728997608841
4.0341068	0.884728997608841
4.0341462	0.884728997608841
4.0341462	0.884728997608841
4.0341068	0.884728997608841
4.0340673	0.884728997608841
4.0340279	0.884728997608841
4.0341855	0.884728997608841
4.0340673	0.884728997608841
4.0340673	0.884728997608841
4.0340673	0.884728997608841
4.0341068	0.884728997608841
4.0340279	0.884728997608841
4.0340673	0.884728997608841
4.0340279	0.884728997608841
4.0339886	0.884728997608841
4.0340673	0.884728997608841
4.0340673	0.884728997608841
4.0340673	0.884728997608841
4.0339493	0.884728997608841
4.0340279	0.884728997608841
4.0340673	0.884728997608841
4.0340279	0.884728997608841
4.0339886	0.884728997608841
4.0339493	0.884728997608841
4.0339097	0.884728997608841
4.0340279	0.884728997608841
4.0340673	0.884728997608841
4.0339886	0.884728997608841
4.0338703	0.884728997608841
4.0339886	0.884728997608841
4.0339886	0.884728997608841
4.0339886	0.884728997608841
4.0338703	0.884728997608841
4.0340279	0.884728997608841
4.0339097	0.884728997608841
4.0339886	0.884728997608841
4.033831	0.884728997608841
4.0339097	0.884728997608841
4.033831	0.884728997608841
4.0339493	0.884728997608841
4.033831	0.884728997608841
4.0338703	0.884728997608841
4.0338703	0.884728997608841
4.0339097	0.884728997608841
4.033831	0.884728997608841
4.0339493	0.884728997608841
4.0338703	0.884728997608841
4.0339493	0.884728997608841
4.0338703	0.884728997608841
4.0339493	0.884728997608841
4.033831	0.884728997608841
4.0337914	0.884728997608841
4.0337914	0.884728997608841
4.033831	0.884728997608841
4.0337914	0.884728997608841
4.0338703	0.884728997608841
4.0338703	0.884728997608841
4.0337914	0.884728997608841
4.0337914	0.884728997608841
4.0338703	0.884728997608841
4.0337521	0.884728997608841
4.0337521	0.884728997608841
4.033831	0.884728997608841
4.0337127	0.884728997608841
4.0337127	0.884728997608841
4.033831	0.884728997608841
4.0336734	0.884728997608841
4.0337521	0.884728997608841
4.0337914	0.884728997608841
4.0337127	0.884728997608841
4.0337914	0.884728997608841
4.0337521	0.884728997608841
4.0337127	0.884728997608841
4.0335945	0.884728997608841
4.0337127	0.884728997608841
4.0337127	0.884728997608841
4.0337127	0.884728997608841
4.0337521	0.884728997608841
4.0336338	0.884728997608841
4.0337127	0.884728997608841
4.0336734	0.884728997608841
4.0336338	0.884728997608841
4.0337127	0.884728997608841
4.0336338	0.884728997608841
4.0335158	0.884728997608841
4.0336338	0.884728997608841
4.0335551	0.884728997608841
4.0336734	0.884728997608841
4.0335945	0.884728997608841
4.0336338	0.884728997608841
4.0336338	0.884728997608841
4.0335158	0.884728997608841
4.0336734	0.884728997608841
4.0335551	0.884728997608841
4.0335158	0.884728997608841
4.0335158	0.884728997608841
4.0335158	0.884728997608841
4.0335945	0.884728997608841
4.0335551	0.884728997608841
4.0335551	0.884728997608841
4.0335158	0.884728997608841
4.0334369	0.884728997608841
4.0334762	0.884728997608841
4.0335158	0.884728997608841
4.0334762	0.884728997608841
4.0335945	0.884728997608841
4.0334369	0.884728997608841
4.0335158	0.884728997608841
4.0334369	0.884728997608841
4.0334762	0.884728997608841
4.0335158	0.884728997608841
4.0334762	0.884728997608841
4.0335158	0.884728997608841
4.0334369	0.884728997608841
4.0334762	0.884728997608841
4.0334762	0.884728997608841
4.0334369	0.884728997608841
4.0334762	0.884728997608841
4.0333976	0.884728997608841
4.0333976	0.884728997608841
4.0334369	0.884728997608841
4.0333976	0.884728997608841
4.0333582	0.884728997608841
4.0333582	0.884728997608841
4.0333582	0.884728997608841
4.0333186	0.884728997608841
4.0334762	0.884728997608841
4.03324	0.884728997608841
4.0333186	0.884728997608841
4.0334369	0.884728997608841
4.0333186	0.884728997608841
4.0334369	0.884728997608841
4.0333186	0.884728997608841
4.0333976	0.884728997608841
4.0333976	0.884728997608841
4.0333976	0.884728997608841
4.03324	0.884728997608841
4.0333976	0.884728997608841
4.0333582	0.884728997608841
4.0332793	0.884728997608841
4.03324	0.884728997608841
4.0333186	0.884728997608841
4.0333976	0.884728997608841
4.0332793	0.884728997608841
4.0332793	0.884728997608841
4.0333186	0.884728997608841
4.0333186	0.884728997608841
4.0332793	0.884728997608841
4.03324	0.884728997608841
4.0333186	0.884728997608841
4.0332004	0.884728997608841
4.0332793	0.884728997608841
4.0333186	0.884728997608841
4.0333186	0.884728997608841
4.0332004	0.884728997608841
4.033161	0.884728997608841
4.0331217	0.884728997608841
4.03324	0.884728997608841
4.03324	0.884728997608841
4.0332004	0.884728997608841
4.0332004	0.884728997608841
4.033161	0.884728997608841
4.033161	0.884728997608841
4.033161	0.884728997608841
4.0331217	0.884728997608841
4.0330824	0.884728997608841
4.033161	0.884728997608841
4.0331217	0.884728997608841
4.033161	0.884728997608841
4.0332004	0.884728997608841
4.0330824	0.884728997608841
4.033161	0.884728997608841
4.033161	0.884728997608841
4.033161	0.884728997608841
4.033161	0.884728997608841
4.0330824	0.884728997608841
4.0330824	0.884728997608841
4.0330824	0.884728997608841
4.0330034	0.884728997608841
4.0330824	0.884728997608841
4.0331217	0.884728997608841
4.0332004	0.884728997608841
4.0331217	0.884728997608841
4.0330428	0.884728997608841
4.0331217	0.884728997608841
4.0330034	0.884728997608841
4.0330034	0.884728997608841
4.0331217	0.884728997608841
4.0330034	0.884728997608841
4.0329641	0.884728997608841
4.0329641	0.884728997608841
4.0330428	0.884728997608841
4.0330824	0.884728997608841
4.0330034	0.884728997608841
4.0330824	0.884728997608841
4.0329641	0.884728997608841
4.0328852	0.884728997608841
4.0329641	0.884728997608841
4.0328852	0.884728997608841
4.0329641	0.884728997608841
4.0329248	0.884728997608841
4.0328852	0.884728997608841
4.0329248	0.884728997608841
4.0329641	0.884728997608841
4.0329641	0.884728997608841
4.0329641	0.884728997608841
4.0329248	0.884728997608841
4.0328852	0.884728997608841
4.0328852	0.884728997608841
4.0328852	0.884728997608841
4.0329248	0.884728997608841
4.0329248	0.884728997608841
4.0328065	0.884728997608841
4.0329641	0.884728997608841
4.0328065	0.884728997608841
4.0328065	0.884728997608841
4.0328458	0.884728997608841
4.0328065	0.884728997608841
4.0328065	0.884728997608841
4.0328458	0.884728997608841
4.0329248	0.884728997608841
4.0328852	0.884728997608841
4.0328458	0.884728997608841
4.0328065	0.884728997608841
4.0328065	0.884728997608841
4.0328065	0.884728997608841
4.0327672	0.884728997608841
4.0328065	0.884728997608841
4.0328852	0.884728997608841
4.0328458	0.884728997608841
4.0328065	0.884728997608841
4.0328065	0.884728997608841
4.0328065	0.884728997608841
4.0328065	0.884728997608841
4.0327276	0.884728997608841
4.0327276	0.884728997608841
4.0327672	0.884728997608841
4.0327672	0.884728997608841
4.0327672	0.884728997608841
4.0328065	0.884728997608841
4.0327672	0.884728997608841
4.0327276	0.884728997608841
4.0328065	0.884728997608841
4.0326883	0.884728997608841
4.0327276	0.884728997608841
4.0326093	0.884728997608841
4.0327672	0.884728997608841
4.0328065	0.884728997608841
4.0326489	0.884728997608841
4.0327276	0.884728997608841
4.0327276	0.884728997608841
4.0326489	0.884728997608841
4.0327276	0.884728997608841
4.0327276	0.884728997608841
4.0326883	0.884728997608841
4.0326489	0.884728997608841
4.03257	0.884728997608841
4.0326883	0.884728997608841
4.0326489	0.884728997608841
4.03257	0.884728997608841
4.0326489	0.884728997608841
4.0326093	0.884728997608841
4.0325307	0.884728997608841
